ID,Von,Nach,Datum,Status,Verspätung,Rückerstattungsbetrag
1,Karlsruhe,Hamburg,15.07.2018,In Bearbeitung,Ja,0
2,München,Köln,22.12.2015,Abgeschlossen,Ja,6.91
3,Stuttgart,Frankfurt,08.05.2019,Abgeschlossen,Ja,14.48
4,Köln,Berlin,27.09.2013,In Bearbeitung,Ja,0
5,Frankfurt,Hamburg,03.03.2014,In Bearbeitung,Ja,0
6,Hamburg,Düsseldorf,12.11.2012,In Bearbeitung,Ja,0
7,Essen,München,17.09.2017,Abgeschlossen,Ja,7.33
8,Leipzig,Berlin,29.06.2021,In Bearbeitung,Ja,0
9,Dresden,Hannover,05.02.2016,In Bearbeitung,Ja,0
10,Bremen,Essen,18.08.2014,In Bearbeitung,Ja,0
11,Hannover,Dresden,07.10.2019,Abgeschlossen,Ja,4.05
12,Düsseldorf,Leipzig,22.04.2013,In Bearbeitung,Ja,0
13,Mannheim,Stuttgart,11.01.2023,Abgeschlossen,Ja,6.56
14,Wuppertal,Frankfurt,26.07.2018,Abgeschlossen,Ja,13.25
15,Nürnberg,Hamburg,03.12.2022,In Bearbeitung,Ja,0
16,Bochum,Köln,19.06.2015,Abgeschlossen,Ja,8.76
17,Bielefeld,Düsseldorf,02.09.2017,Abgeschlossen,Ja,11.86
18,Bonn,Essen,10.03.2016,In Bearbeitung,Ja,0
19,Duisburg,München,28.11.2014,In Bearbeitung,Ja,0
20,Frankfurt,Stuttgart,14.05.2013,Abgeschlossen,Ja,19.36
